1;2022.06.22 00:00;8;11.3125;8.375;6.5;1556;202;0;
578;2022.06.28 00:15;8;14.1875;14.25;14.1875;1405;202;0;
579;2022.06.28 00:30;8;14.125;14.25;14.375;1405;202;0;
580;2022.06.28 00:45;8;14.125;14.25;14.375;1405;202;0;
581;2022.06.28 01:00;8;14.0625;14.25;14.375;1405;202;0;
582;2022.06.28 01:15;8;14;14.1875;14.375;1405;202;0;
583;2022.06.28 01:30;8;14;14.125;14.25;1405;202;0;
584;2022.06.28 01:45;8;13.9375;14.0625;14.25;1404;202;0;
585;2022.06.28 02:00;8;13.9375;14.0625;14.3125;1404;202;0;
586;2022.06.28 02:15;8;13.875;14.125;14.625;1404;202;0;
587;2022.06.28 02:30;8;13.875;14.25;14.875;1404;202;0;
588;2022.06.28 02:45;8;13.875;14.375;15.125;1404;202;0;
589;2022.06.28 03:00;8;13.8125;14.5;15.4375;1404;202;0;
590;2022.06.28 03:15;8;13.75;14.6875;15.75;1404;202;0;
591;2022.06.28 03:30;8;13.75;14.875;16.25;1404;202;0;
592;2022.06.28 03:45;8;13.75;15.125;16.75;1405;202;0;
593;2022.06.28 04:00;8;13.75;15.5;17.25;1405;202;0;
594;2022.06.28 04:15;8;13.75;15.75;17.75;1405;202;0;
595;2022.06.28 04:30;8;13.75;16.25;18.5;1405;202;0;
596;2022.06.28 04:45;8;13.75;16.75;19.25;1406;202;0;
597;2022.06.28 05:00;8;13.75;17.25;20;1406;202;0;
598;2022.06.28 05:15;8;13.75;17.75;20.75;1406;202;0;
599;2022.06.28 05:30;8;13.75;18.25;21.625;1407;202;0;
600;2022.06.28 05:45;8;13.75;18.625;22;1407;202;0;
601;2022.06.28 06:00;8;13.75;19.125;22.75;1407;202;0;
602;2022.06.28 06:15;8;13.8125;19.8125;24.5;1408;202;0;
603;2022.06.28 06:30;8;13.875;20.625;25.875;1408;202;0;
604;2022.06.28 06:45;8;13.875;21.5625;26.625;1409;202;0;
605;2022.06.28 07:00;8;13.9375;21.6875;26.1875;1409;202;0;
606;2022.06.28 07:15;8;14;21.75;26.1875;1409;202;0;
607;2022.06.28 07:30;8;14;22.1875;26.75;1409;202;0;
608;2022.06.28 07:45;8;14.0625;22.375;27.125;1409;202;0;
609;2022.06.28 08:00;8;14.125;22.625;27.625;1409;202;0;
610;2022.06.28 08:15;8;14.1875;23;28.25;1409;202;0;
611;2022.06.28 08:30;8;14.25;23.75;29.0625;1409;202;0;
612;2022.06.28 08:45;8;14.25;24.75;30.5;1410;202;0;
613;2022.06.28 09:00;8;14.375;25.6875;30.3125;1411;202;0;
614;2022.06.28 09:15;8;14.375;25.625;29.625;1411;202;0;
615;2022.06.28 09:30;8;14.5;25.625;29.9375;1410;202;0;
616;2022.06.28 09:45;8;14.5;27.3125;33.0625;1411;202;0;
617;2022.06.28 10:00;8;14.625;29.125;34.125;1413;202;0;
618;2022.06.28 10:15;8;14.6875;30.625;34.375;1415;202;0;
619;2022.06.28 10:30;8;14.75;30.625;34.5625;1415;202;0;
620;2022.06.28 10:45;8;14.875;29.6875;32.375;1414;202;0;
621;2022.06.28 11:00;8;15;29.125;33.625;1412;202;0;
622;2022.06.28 11:15;8;15.125;28.5;31.4375;1411;202;0;
623;2022.06.28 11:30;8;15.125;29.6875;33.125;1412;202;0;
624;2022.06.28 11:45;8;15.25;29.375;34;1410;202;0;
625;2022.06.28 12:00;8;15.25;31.875;38;1413;202;0;
626;2022.06.28 12:15;8;15.375;32.1875;35.1875;1414;202;0;
627;2022.06.28 12:30;8;15.4375;30.25;32.5;1411;202;0;
628;2022.06.28 12:45;8;15.5;31.625;34.8125;1412;202;0;
629;2022.06.28 13:00;8;15.625;32.625;36.5625;1412;202;0;
630;2022.06.28 13:15;8;15.6875;36;39.5625;1416;202;0;
631;2022.06.28 13:30;8;15.75;37.875;40.875;1419;202;0;
632;2022.06.28 13:45;8;15.875;37.75;39.375;1419;202;0;
633;2022.06.28 14:00;8;16;37.5;37.125;1418;202;0;
634;2022.06.28 14:15;8;16.125;35.0625;35.25;1414;202;0;
635;2022.06.28 14:30;8;16.1875;31.75;31.8125;1409;202;0;
636;2022.06.28 14:45;8;16.25;29.1875;29.875;1404;202;0;
637;2022.06.28 15:00;8;16.25;27.9375;29.75;1401;202;0;
638;2022.06.28 15:15;8;16.25;27.875;30.875;1400;202;0;
639;2022.06.28 15:30;8;16.25;27.6875;30.5;1399;202;0;
640;2022.06.28 15:45;8;16.1875;26.75;29;1398;202;0;
641;2022.06.28 16:00;8;16.1875;26.375;29.125;1397;202;0;
642;2022.06.28 16:15;8;16.125;26;28.6875;1396;202;0;
643;2022.06.28 16:30;8;16.125;25.25;27.6875;1394;202;0;
644;2022.06.28 16:45;8;16.0625;24.5;27;1392;202;0;
645;2022.06.28 17:00;8;16;23.75;25.875;1390;202;0;
646;2022.06.28 17:15;8;16;23.125;25.375;1389;202;0;
647;2022.06.28 17:30;8;15.9375;22.625;24.75;1388;202;0;
648;2022.06.28 17:45;8;15.875;22.25;24.25;1388;202;0;
649;2022.06.28 18:00;8;15.875;21.8125;23.875;1387;202;0;
650;2022.06.28 18:15;8;15.8125;21.375;23.25;1386;202;0;
651;2022.06.28 18:30;8;15.75;20.875;22.625;1385;202;0;
652;2022.06.28 18:45;8;15.6875;20.5;22.125;1384;202;0;
653;2022.06.28 19:00;8;15.625;20.0625;21.625;1383;202;0;
654;2022.06.28 19:15;8;15.625;19.5625;20.75;1382;202;0;
655;2022.06.28 19:30;8;15.5;19.1875;20.375;1381;202;0;
656;2022.06.28 19:45;8;15.5;19.0625;20.75;1381;202;0;
657;2022.06.28 20:00;8;15.4375;19;20.625;1380;202;0;
658;2022.06.28 20:15;8;15.375;18.625;19.8125;1380;202;0;
659;2022.06.28 20:30;8;15.375;18.25;19.375;1379;202;0;
660;2022.06.28 20:45;8;15.25;18;19;1378;202;0;
661;2022.06.28 21:00;8;15.25;17.75;18.875;1378;202;0;
662;2022.06.28 21:15;8;15.125;17.6875;19.125;1377;202;0;
663;2022.06.28 21:30;8;15.125;17.5625;19;1377;202;0;
664;2022.06.28 21:45;8;15.0625;17.5;18.9375;1377;202;0;
665;2022.06.28 22:00;8;15;17.375;18.9375;1376;202;0;
666;2022.06.28 22:15;8;15;17.375;18.9375;1376;202;0;
667;2022.06.28 22:30;8;14.9375;17.375;18.9375;1376;202;0;
668;2022.06.28 22:45;8;14.875;17.1875;18.5;1375;202;0;
669;2022.06.28 23:00;8;14.875;17;18.125;1375;202;0;
670;2022.06.28 23:15;8;14.8125;16.875;18.0625;1374;202;0;
671;2022.06.28 23:30;8;14.75;16.8125;18.125;1374;202;0;
672;2022.06.28 23:45;8;14.75;16.625;17.8125;1373;202;0;
673;2022.06.29 00:00;8;14.75;16.625;17.8125;1373;202;0;
674;2022.06.29 00:15;8;14.6875;16.4375;17.375;1372;202;0;
675;2022.06.29 00:30;8;14.625;16.25;17;1372;202;0;
676;2022.06.29 00:45;8;14.625;16;16.875;1371;202;0;
677;2022.06.29 01:00;8;14.5625;16;17.0625;1371;202;0;
678;2022.06.29 01:15;8;14.5;15.9375;17;1371;202;0;
679;2022.06.29 01:30;8;14.5;15.75;16.625;1370;202;0;
680;2022.06.29 01:45;8;14.5;15.625;16.375;1370;202;0;
681;2022.06.29 02:00;8;14.4375;15.625;16.5625;1369;202;0;
682;2022.06.29 02:15;8;14.4375;15.625;16.625;1369;202;0;
683;2022.06.29 02:30;8;14.375;15.75;16.8125;1369;202;0;
684;2022.06.29 02:45;8;14.375;15.875;17.125;1369;202;0;
685;2022.06.29 03:00;8;14.375;15.875;17;1369;202;0;
686;2022.06.29 03:15;8;14.3125;15.9375;17.125;1368;202;0;
687;2022.06.29 03:30;8;14.3125;16;17.25;1367;202;0;
688;2022.06.29 03:45;8;14.25;16.25;17.6875;1367;202;0;
689;2022.06.29 04:00;8;14.25;16.4375;17.9375;1367;202;0;
690;2022.06.29 04:15;8;14.25;16.5;18.0625;1367;202;0;
691;2022.06.29 04:30;8;14.25;16.625;18.1875;1367;202;0;
692;2022.06.29 04:45;8;14.25;16.875;18.5;1367;202;0;
693;2022.06.29 05:00;8;14.25;17;18.8125;1366;202;0;
694;2022.06.29 05:15;8;14.25;17.25;19.25;1366;202;0;
695;2022.06.29 05:30;8;14.25;17.625;19.75;1367;202;0;
696;2022.06.29 05:45;8;14.25;17.875;20.25;1367;202;0;
697;2022.06.29 06:00;8;14.25;18.3125;20.9375;1367;202;0;
698;2022.06.29 06:15;8;14.25;18.9375;22.375;1367;202;0;
699;2022.06.29 06:30;8;14.25;19.8125;24.125;1368;202;0;
700;2022.06.29 06:45;8;14.25;20.5;24.25;1368;202;0;
701;2022.06.29 07:00;8;14.3125;20.625;23.75;1368;202;0;
702;2022.06.29 07:15;8;14.375;20.875;23.9375;1368;202;0;
703;2022.06.29 07:30;8;14.375;21.25;24.375;1368;202;0;
704;2022.06.29 07:45;8;14.375;21.375;24.5625;1368;202;0;
705;2022.06.29 08:00;8;14.4375;21.5625;24.875;1367;202;0;
706;2022.06.29 08:15;8;14.5;21.9375;25.375;1367;202;0;
707;2022.06.29 08:30;8;14.5;22.625;26.5;1367;202;0;
708;2022.06.29 08:45;8;14.5625;23.25;27.25;1368;202;0;
709;2022.06.29 09:00;8;14.625;24.375;28.375;1369;202;0;
710;2022.06.29 09:15;8;14.625;25.125;29.375;1369;202;0;
711;2022.06.29 09:30;8;14.75;25.4375;29.25;1369;202;0;
712;2022.06.29 09:45;8;14.75;25.625;28.8125;1369;202;0;
713;2022.06.29 10:00;8;14.875;25.6875;27.75;1369;202;0;
714;2022.06.29 10:15;8;14.875;29.3125;32.125;1372;202;0;
715;2022.06.29 10:30;8;15;26.125;25.25;1369;202;0;
716;2022.06.29 10:45;8;15.0625;23.8125;23.1875;1365;202;0;
717;2022.06.29 11:00;8;15.125;23.625;24.5;1363;202;0;
718;2022.06.29 11:15;8;15.1875;25.5;28.4375;1365;202;0;
719;2022.06.29 11:30;8;15.25;27.5;31.25;1368;202;0;
720;2022.06.29 11:45;8;15.25;29.8125;34.5625;1370;202;0;
721;2022.06.29 12:00;8;15.375;31.5;35.8125;1372;202;0;
722;2022.06.29 12:15;8;15.5;33;36.125;1374;202;0;
723;2022.06.29 12:30;8;15.625;34.4375;36.875;1376;202;0;
724;2022.06.29 12:45;8;15.75;34.75;38;1376;202;0;
725;2022.06.29 13:00;8;15.875;34.25;34.25;1375;202;0;
726;2022.06.29 13:15;8;16;34.875;36.125;1373;202;0;
727;2022.06.29 13:30;8;16.125;37;38.1875;1375;202;0;
728;2022.06.29 13:45;8;16.25;37.875;38.625;1376;202;0;
729;2022.06.29 14:00;8;16.375;37.5625;37.0625;1374;202;0;
730;2022.06.29 14:15;8;16.4375;34.875;33.25;1370;202;0;
731;2022.06.29 14:30;8;16.5;31.4375;30.625;1364;202;0;
732;2022.06.29 14:45;8;16.5625;29;29.125;1359;202;0;
733;2022.06.29 15:00;8;16.5625;27.375;28.0625;1355;202;0;
734;2022.06.29 15:15;8;16.5;26.5;27.9375;1353;202;0;
735;2022.06.29 15:30;8;16.5;25.75;27.5;1351;202;0;
736;2022.06.29 15:45;8;16.4375;25.125;27.0625;1349;202;0;
737;2022.06.29 16:00;8;16.375;24.5625;26.625;1348;202;0;
738;2022.06.29 16:15;8;16.375;24;26;1346;202;0;
739;2022.06.29 16:30;8;16.25;23.5;25.5;1345;202;0;
740;2022.06.29 16:45;8;16.25;23.0625;25.25;1344;202;0;
741;2022.06.29 17:00;8;16.125;22.8125;25.5625;1343;202;0;
742;2022.06.29 17:15;8;16.125;22.5;24.9375;1342;202;0;
743;2022.06.29 17:30;8;16;22;23.9375;1341;202;0;
744;2022.06.29 17:45;8;16;21.5;23;1339;202;0;
745;2022.06.29 18:00;8;15.9375;20.875;22.125;1338;202;0;
746;2022.06.29 18:15;8;15.875;20.4375;21.5;1337;202;0;
747;2022.06.29 18:30;8;15.875;20.25;21.5;1335;202;0;
748;2022.06.29 18:45;8;15.75;19.625;20.375;1334;202;0;
749;2022.06.29 19:00;8;15.75;19;19.4375;1333;202;0;
750;2022.06.29 19:15;8;15.625;18.375;18.625;1331;202;0;
751;2022.06.29 19:30;8;15.5625;17.8125;17.875;1330;202;0;
752;2022.06.29 19:45;8;15.5;17.3125;17.375;1329;202;0;
753;2022.06.29 20:00;8;15.4375;16.875;16.8125;1328;202;0;
754;2022.06.29 20:15;8;15.375;16.5;16.5;1327;202;0;
755;2022.06.29 20:30;8;15.3125;16.375;16.5;1327;202;0;
756;2022.06.29 20:45;8;15.25;16.125;16.1875;1326;202;0;
757;2022.06.29 21:00;8;15.1875;15.75;15.625;1325;202;0;
758;2022.06.29 21:15;8;15.125;15.5625;15.5625;1324;202;0;
759;2022.06.29 21:30;8;15.0625;15.4375;15.625;1324;202;0;
760;2022.06.29 21:45;8;15;15.25;15.375;1323;202;0;
761;2022.06.29 22:00;8;14.9375;15.1875;15.5;1323;202;0;
762;2022.06.29 22:15;8;14.875;15.125;15.625;1322;202;0;
763;2022.06.29 22:30;8;14.875;15;15.25;1322;202;0;
764;2022.06.29 22:45;8;14.8125;14.8125;14.875;1321;202;0;
765;2022.06.29 23:00;8;14.75;14.625;14.5;1320;202;0;
766;2022.06.29 23:15;8;14.6875;14.375;14.25;1320;202;0;
767;2022.06.29 23:30;8;14.625;14.125;13.9375;1319;202;0;
768;2022.06.29 23:45;8;14.625;14;13.75;1319;202;0;
769;2022.06.30 00:00;8;14.5625;13.9375;13.875;1318;202;0;
770;2022.06.30 00:15;8;14.5;13.875;14.125;1318;202;0;
771;2022.06.30 00:30;8;14.5;13.875;14.125;1317;202;0;
772;2022.06.30 00:45;8;14.4375;13.875;14.125;1317;202;0;
773;2022.06.30 01:00;8;14.375;13.75;13.875;1316;202;0;
774;2022.06.30 01:15;8;14.375;13.625;13.625;1316;202;0;
775;2022.06.30 01:30;8;14.3125;13.5;13.375;1315;202;0;
776;2022.06.30 01:45;8;14.25;13.375;13.125;1315;202;0;
777;2022.06.30 02:00;8;14.25;13.25;12.875;1314;202;0;
778;2022.06.30 02:15;8;14.1875;13.125;12.75;1314;202;0;
779;2022.06.30 02:30;8;14.125;13.125;12.9375;1313;202;0;
780;2022.06.30 02:45;8;14.125;13.1875;13.0625;1313;202;0;
781;2022.06.30 03:00;8;14.125;13.3125;13.375;1313;202;0;
782;2022.06.30 03:15;8;14.0625;13.5;13.75;1313;202;0;
783;2022.06.30 03:30;8;14;13.625;14.25;1313;202;0;
784;2022.06.30 03:45;8;14;13.875;14.625;1313;202;0;
785;2022.06.30 04:00;8;14;14.125;15.1875;1312;202;0;
786;2022.06.30 04:15;8;14;14.5;15.75;1312;202;0;
787;2022.06.30 04:30;8;13.9375;14.875;16.375;1313;202;0;
788;2022.06.30 04:45;8;13.875;15.25;16.75;1312;202;0;
789;2022.06.30 05:00;8;13.9375;15.625;17.5;1312;202;0;
790;2022.06.30 05:15;8;13.9375;16.0625;18.1875;1312;202;0;
791;2022.06.30 05:30;8;13.9375;16.4375;18.625;1313;202;0;
792;2022.06.30 05:45;8;14;16.875;19.3125;1312;202;0;
793;2022.06.30 06:00;8;14;17.3125;20;1312;202;0;
794;2022.06.30 06:15;8;14;18;21.625;1313;202;0;
795;2022.06.30 06:30;8;14;18.9375;23.75;1313;202;0;
796;2022.06.30 06:45;8;14;19.75;24.25;1314;202;0;
797;2022.06.30 07:00;8;14.0625;20.0625;23.875;1314;202;0;
798;2022.06.30 07:15;8;14.125;20.1875;23.75;1313;202;0;
799;2022.06.30 07:30;8;14.125;20.625;24.25;1313;202;0;
800;2022.06.30 07:45;8;14.1875;20.6875;24.375;1312;202;0;
801;2022.06.30 08:00;8;14.25;20.875;24.875;1312;202;0;
802;2022.06.30 08:15;8;14.25;21.375;25.75;1311;202;0;
803;2022.06.30 08:30;8;14.3125;22;26.5;1311;202;0;
804;2022.06.30 08:45;8;14.375;22.625;27.5;1312;202;0;
805;2022.06.30 09:00;8;14.375;23.8125;28.25;1312;202;0;
806;2022.06.30 09:15;8;14.4375;24.125;28.375;1312;202;0;
807;2022.06.30 09:30;8;14.5;24.3125;28.75;1311;202;0;
808;2022.06.30 09:45;8;14.5625;25.1875;30;1311;202;0;
809;2022.06.30 10:00;8;14.625;29.375;34.6875;1315;202;0;
810;2022.06.30 10:15;8;14.6875;33.25;37.9375;1321;202;0;
811;2022.06.30 10:30;8;14.8125;32.0625;34.75;1319;202;0;
812;2022.06.30 10:45;8;15;30;32;1316;202;0;
813;2022.06.30 11:00;8;15.125;28.3125;31.875;1312;202;0;
814;2022.06.30 11:15;8;15.1875;31;35.875;1313;202;0;
815;2022.06.30 11:30;8;15.25;33.625;38.25;1316;202;0;
816;2022.06.30 11:45;8;15.375;34.75;39.25;1317;202;0;
817;2022.06.30 12:00;8;15.5;35.125;38.5625;1317;202;0;
818;2022.06.30 12:15;8;15.625;35.9375;38.3125;1317;202;0;
819;2022.06.30 12:30;8;15.75;37;38;1317;202;0;
820;2022.06.30 12:45;8;15.875;36.625;38.125;1316;202;0;
821;2022.06.30 13:00;8;16;37.75;39.5;1316;202;0;
822;2022.06.30 13:15;8;16.125;39.875;41.1875;1318;202;0;
823;2022.06.30 13:30;8;16.25;40.875;41;1318;202;0;
824;2022.06.30 13:45;8;16.375;41;41.5625;1317;202;0;
825;2022.06.30 14:00;8;16.5;40.25;39.125;1315;202;0;
826;2022.06.30 14:15;8;16.625;37.125;35.375;1310;202;0;
827;2022.06.30 14:30;8;16.625;32.875;31.625;1303;202;0;
828;2022.06.30 14:45;8;16.6875;29.9375;30.0625;1296;202;0;
829;2022.06.30 15:00;8;16.6875;28;29;1291;202;0;
830;2022.06.30 15:15;8;16.625;27;28.75;1288;202;0;
831;2022.06.30 15:30;8;16.5625;26.25;28.375;1286;202;0;
832;2022.06.30 15:45;8;16.5;25.5;28.0625;1284;202;0;
833;2022.06.30 16:00;8;16.375;25;27.75;1282;202;0;
834;2022.06.30 16:15;8;16.375;24.4375;27;1280;202;0;
835;2022.06.30 16:30;8;16.25;23.8125;26.375;1278;202;0;
836;2022.06.30 16:45;8;16.1875;23.3125;26.125;1277;202;0;
837;2022.06.30 17:00;8;16.125;23.125;26.75;1275;202;0;
838;2022.06.30 17:15;8;16.0625;22.9375;25.875;1274;202;0;
839;2022.06.30 17:30;8;16;22.375;24.625;1273;202;0;
840;2022.06.30 17:45;8;15.9375;21.75;23.5;1271;202;0;
841;2022.06.30 18:00;8;15.875;21.0625;22.625;1269;202;0;
842;2022.06.30 18:15;8;15.8125;20.4375;21.75;1268;202;0;
843;2022.06.30 18:30;8;15.75;19.875;21.25;1266;202;0;
844;2022.06.30 18:45;8;15.6875;19.3125;20.125;1264;202;0;
845;2022.06.30 19:00;8;15.625;18.625;19;1263;202;0;
846;2022.06.30 19:15;8;15.5625;17.9375;18.0625;1261;202;0;
847;2022.06.30 19:30;8;15.5;17.3125;17.25;1260;202;0;
848;2022.06.30 19:45;8;15.375;16.75;16.5;1258;202;0;
849;2022.06.30 20:00;8;15.375;16.125;15.6875;1257;202;0;
850;2022.06.30 20:15;8;15.25;15.5625;14.75;1255;202;0;
851;2022.06.30 20:30;8;15.1875;15;14.0625;1254;202;0;
852;2022.06.30 20:45;8;15.125;14.5;13.5625;1253;202;0;
853;2022.06.30 21:00;8;15;14;12.875;1251;202;0;
854;2022.06.30 21:15;8;15;13.625;12.375;1250;202;0;
855;2022.06.30 21:30;8;14.875;13.25;12;1249;202;0;
856;2022.06.30 21:45;8;14.8125;12.8125;11.375;1248;202;0;
857;2022.06.30 22:00;8;14.75;12.5;11.1875;1247;202;0;
858;2022.06.30 22:15;8;14.625;12.25;11.0625;1247;202;0;
859;2022.06.30 22:30;8;14.625;12.125;11;1246;202;0;
860;2022.06.30 22:45;8;14.5;12;11;1246;202;0;
861;2022.06.30 23:00;8;14.5;11.9375;11.0625;1245;202;0;
862;2022.06.30 23:15;8;14.375;11.875;10.9375;1245;202;0;
863;2022.06.30 23:30;8;14.375;11.8125;10.875;1244;202;0;
864;2022.06.30 23:45;8;14.25;11.75;10.9375;1244;202;0;
